symbol,entry_date,exit_date,entry_price,exit_price,contracts,strike,expiry_date,entry_iv,hold_iv,pnl,reason,scenario,family,cost
UYG,2024-12-16 09:30:00,2025-03-10 09:30:00,1.3382596681490888,0.0,3,87.64,2025-03-10 09:30:00,0.25,0.25,-401.4779004447267,EXPIRY,risk_unseen_recent_tp800,financials,401.4779004447267
DDM,2024-12-23 09:30:00,2025-03-17 09:30:00,0.8024691890476774,0.0,6,52.53,2025-03-17 09:30:00,0.25,0.25,-481.48151342860643,EXPIRY,risk_unseen_recent_tp800,dow_30,481.48151342860643
QLD,2024-12-23 09:30:00,2025-03-17 09:30:00,2.1509203784093422,0.0,2,62.24,2025-03-17 09:30:00,0.37739493164252486,0.37739493164252486,-430.1840756818684,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,430.1840756818684
ROM,2024-12-23 09:30:00,2025-03-17 09:30:00,2.9059880152653683,0.0,1,80.13,2025-03-17 09:30:00,0.3878458932159186,0.3878458932159186,-290.5988015265368,EXPIRY,risk_unseen_recent_tp800,technology,290.5988015265368
SSO,2024-12-23 09:30:00,2025-03-17 09:30:00,0.8779888344635047,0.0,5,51.9,2025-03-17 09:30:00,0.26192456119175933,0.26192456119175933,-438.9944172317524,EXPIRY,risk_unseen_recent_tp800,broad_market,438.9944172317524
UCC,2024-12-23 09:30:00,2025-03-17 09:30:00,2.3711966437393883,0.0,2,58.55,2025-03-17 09:30:00,0.41388889642888016,0.41388889642888016,-474.23932874787766,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,474.23932874787766
USD,2024-12-23 09:30:00,2025-03-17 09:30:00,2.994550607839951,0.0,1,37.77,2025-03-17 09:30:00,0.6427179103773719,0.6427179103773719,-299.4550607839951,EXPIRY,risk_unseen_recent_tp800,semiconductors,299.4550607839951
ROM,2024-12-30 09:30:00,2025-03-24 09:30:00,2.977419592031918,0.0,1,77.61,2025-03-24 09:30:00,0.40082043989291233,0.40082043989291233,-297.7419592031918,EXPIRY,risk_unseen_recent_tp800,technology,297.7419592031918
DIG,2025-01-06 09:30:00,2025-03-31 09:30:00,1.2129825097703257,1.5317854309082009,4,39.56,2025-03-31 09:30:00,0.35283652432313495,0.35283652432313495,127.52116845515005,EXPIRY,risk_unseen_recent_tp800,energy,485.1930039081303
USD,2025-01-13 09:30:00,2025-04-07 09:30:00,3.175206624327794,0.0,1,35.02,2025-04-07 09:30:00,0.7089071627119323,0.7089071627119323,-317.52066243277943,EXPIRY,risk_unseen_recent_tp800,semiconductors,317.52066243277943
RXL,2025-02-10 09:30:00,2025-05-05 09:30:00,1.0869844308968446,0.0,4,53.1,2025-05-05 09:30:00,0.28633987558185825,0.28633987558185825,-434.79377235873784,EXPIRY,risk_unseen_recent_tp800,healthcare,434.79377235873784
MVV,2025-02-24 09:30:00,2025-05-19 09:30:00,1.5025622000969534,0.0,3,72.07,2025-05-19 09:30:00,0.2888333422330045,0.2888333422330045,-450.76866002908605,EXPIRY,risk_unseen_recent_tp800,midcap_400,450.76866002908605
DDM,2025-03-10 09:30:00,2025-06-02 09:30:00,1.1108973334723746,0.0,4,49.61,2025-06-02 09:30:00,0.2992677719800044,0.2992677719800044,-444.3589333889498,EXPIRY,risk_unseen_recent_tp800,dow_30,444.3589333889498
MVV,2025-03-10 09:30:00,2025-06-02 09:30:00,2.0759446601221185,0.0,2,64.05,2025-06-02 09:30:00,0.363803684945828,0.363803684945828,-415.1889320244237,EXPIRY,risk_unseen_recent_tp800,midcap_400,415.1889320244237
QLD,2025-03-10 09:30:00,2025-06-02 09:30:00,2.643796648527916,3.172264709472657,1,49.86,2025-06-02 09:30:00,0.4892890140037113,0.4892890140037113,52.8468060944741,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,264.37966485279156
ROM,2025-03-10 09:30:00,2025-06-02 09:30:00,4.1868444817413675,4.26073089599609,1,60.34,2025-06-02 09:30:00,0.5855083968781487,0.5855083968781487,7.3886414254722865,EXPIRY,risk_unseen_recent_tp800,technology,418.6844481741367
RXL,2025-03-10 09:30:00,2025-06-02 09:30:00,0.820386301821113,0.0,6,53.78,2025-06-02 09:30:00,0.25,0.25,-492.2317810926678,EXPIRY,risk_unseen_recent_tp800,healthcare,492.2317810926678
SSO,2025-03-10 09:30:00,2025-06-02 09:30:00,1.3995011979678313,0.0,3,45.3,2025-06-02 09:30:00,0.35441111145477416,0.35441111145477416,-419.85035939034935,EXPIRY,risk_unseen_recent_tp800,broad_market,419.85035939034935
UCC,2025-03-10 09:30:00,2025-06-02 09:30:00,1.9810408346245723,0.7212324523925773,2,42.71,2025-06-02 09:30:00,0.4496537506916698,0.4496537506916698,-251.961676446399,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,396.20816692491445
UYG,2025-03-10 09:30:00,2025-06-02 09:30:00,2.9646132783106474,0.0,1,81.41,2025-06-02 09:30:00,0.3888562756154789,0.3888562756154789,-296.46132783106475,EXPIRY,risk_unseen_recent_tp800,financials,296.46132783106475
DIG,2025-03-31 09:30:00,2025-06-23 09:30:00,1.3992174519419383,0.0,3,45.2,2025-06-23 09:30:00,0.35464954266806703,0.35464954266806703,-419.76523558258145,EXPIRY,risk_unseen_recent_tp800,energy,419.76523558258145
USD,2025-03-31 09:30:00,2025-06-23 09:30:00,2.657075149038991,9.485568008422852,1,22.04,2025-06-23 09:30:00,0.8803257916649477,0.8803257916649477,682.8492859383862,EXPIRY,risk_unseen_recent_tp800,semiconductors,265.7075149038991
DIG,2025-04-07 09:30:00,2025-06-30 09:30:00,3.8828034054431857,1.4122779846191413,1,31.2,2025-06-30 09:30:00,0.9033891224694754,0.9033891224694754,-247.05254208240444,EXPIRY,risk_unseen_recent_tp800,energy,388.28034054431856
USD,2025-04-07 09:30:00,2025-06-30 09:30:00,2.626606765729421,19.82140182495117,1,17.01,2025-06-30 09:30:00,1.075063373271791,1.075063373271791,1719.4795059221751,EXPIRY,risk_unseen_recent_tp800,semiconductors,262.6606765729421
DDM,2025-05-05 09:30:00,2025-07-28 09:30:00,4.197278743622007,3.047390289306641,1,46.93,2025-07-28 09:30:00,0.7019391560482975,0.7019391560482975,-114.98884543153665,EXPIRY,risk_unseen_recent_tp800,dow_30,419.72787436220074
SSO,2025-05-05 09:30:00,2025-07-28 09:30:00,4.935329086921531,6.634415740966794,1,44.63,2025-07-28 09:30:00,0.8237623754652281,0.8237623754652281,169.90866540452635,EXPIRY,risk_unseen_recent_tp800,broad_market,493.53290869215306
QLD,2025-05-12 09:30:00,2025-08-04 09:30:00,3.318606403458663,5.78872039794922,1,55.22,2025-08-04 09:30:00,0.5310496846715581,0.5310496846715581,247.01139944905572,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,331.8606403458663
UCC,2025-05-12 09:30:00,2025-08-04 09:30:00,3.182346996226711,0.0,1,47.26,2025-08-04 09:30:00,0.5732568395159532,0.5732568395159532,-318.2346996226711,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,318.2346996226711
UYG,2025-05-12 09:30:00,2025-08-04 09:30:00,3.379763212125191,0.0,1,89.13,2025-08-04 09:30:00,0.39807332253975936,0.39807332253975936,-337.9763212125191,EXPIRY,risk_unseen_recent_tp800,financials,337.9763212125191
MVV,2025-05-19 09:30:00,2025-08-11 09:30:00,2.260271339507266,0.0,2,68.71,2025-08-11 09:30:00,0.3668949151308914,0.3668949151308914,-452.0542679014533,EXPIRY,risk_unseen_recent_tp800,midcap_400,452.0542679014533
QLD,2025-05-19 09:30:00,2025-08-11 09:30:00,2.180306365338719,4.546037902832033,2,58.26,2025-08-11 09:30:00,0.3948578760525028,0.3948578760525028,473.14630749866285,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,436.06127306774385
ROM,2025-05-19 09:30:00,2025-08-11 09:30:00,3.519179112506798,9.87888366699218,1,72.18,2025-08-11 09:30:00,0.46374475442065405,0.46374475442065405,635.9704554485382,EXPIRY,risk_unseen_recent_tp800,technology,351.9179112506798
DDM,2025-06-02 09:30:00,2025-08-25 09:30:00,1.2389023105382027,1.5082601928710844,4,49.31,2025-08-25 09:30:00,0.3171298703013621,0.3171298703013621,107.74315293315269,EXPIRY,risk_unseen_recent_tp800,dow_30,495.56092421528103
MVV,2025-06-02 09:30:00,2025-08-25 09:30:00,2.427665013267845,2.807733459472658,2,64.83,2025-08-25 09:30:00,0.3950972180925431,0.3950972180925431,76.01368924096263,EXPIRY,risk_unseen_recent_tp800,midcap_400,485.53300265356893
ROM,2025-06-02 09:30:00,2025-08-25 09:30:00,3.281275391679838,9.270589294433591,1,71.06,2025-08-25 09:30:00,0.4482225947767274,0.4482225947767274,598.9313902753754,EXPIRY,risk_unseen_recent_tp800,technology,328.1275391679838
RXL,2025-06-02 09:30:00,2025-08-25 09:30:00,2.1585750723859984,0.0,2,42.45,2025-08-25 09:30:00,0.4762095476406779,0.4762095476406779,-431.7150144771997,EXPIRY,risk_unseen_recent_tp800,healthcare,431.7150144771997
SSO,2025-06-02 09:30:00,2025-08-25 09:30:00,1.3536264128214324,2.839689941406249,3,49.03,2025-08-25 09:30:00,0.33330744658982214,0.33330744658982214,445.81905857544496,EXPIRY,risk_unseen_recent_tp800,broad_market,406.0879238464297
UCC,2025-06-02 09:30:00,2025-08-25 09:30:00,2.478968713909696,2.645626525878903,2,47.77,2025-08-25 09:30:00,0.4822742259143376,0.4822742259143376,33.33156239384145,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,495.79374278193916
USD,2025-06-02 09:30:00,2025-08-25 09:30:00,2.6245089382126547,12.45033081054688,1,31.17,2025-08-25 09:30:00,0.6713768496703894,0.6713768496703894,982.5821872334226,EXPIRY,risk_unseen_recent_tp800,semiconductors,262.4508938212655
UYG,2025-06-02 09:30:00,2025-08-25 09:30:00,1.7745038719651873,0.0,2,89.17,2025-08-25 09:30:00,0.28250004807913753,0.28250004807913753,-354.90077439303747,EXPIRY,risk_unseen_recent_tp800,financials,354.90077439303747
DIG,2025-06-23 09:30:00,2025-09-15 09:30:00,1.332465840045577,0.0,3,36.99,2025-09-15 09:30:00,0.38612016778798375,0.38612016778798375,-399.7397520136732,EXPIRY,risk_unseen_recent_tp800,energy,399.7397520136732
ROM,2025-06-23 09:30:00,2025-09-15 09:30:00,1.8772968754033137,9.993865356445312,2,77.14,2025-09-15 09:30:00,0.3121886482830818,0.3121886482830818,1623.3136962083997,EXPIRY,risk_unseen_recent_tp800,technology,375.45937508066277
DIG,2025-06-30 09:30:00,2025-09-22 09:30:00,1.352157099525737,0.0,3,35.87,2025-09-22 09:30:00,0.3964823957810465,0.3964823957810465,-405.64712985772115,EXPIRY,risk_unseen_recent_tp800,energy,405.64712985772115
RXL,2025-06-30 09:30:00,2025-09-22 09:30:00,0.6709913486100909,0.0,7,44.02,2025-09-22 09:30:00,0.25,0.25,-469.69394402706365,EXPIRY,risk_unseen_recent_tp800,healthcare,469.69394402706365
DDM,2025-07-28 09:30:00,2025-10-20 09:30:00,0.8382499857765797,0.0,5,54.98,2025-10-20 09:30:00,0.25,0.25,-419.12499288828985,EXPIRY,risk_unseen_recent_tp800,dow_30,419.12499288828985
QLD,2025-07-28 09:30:00,2025-10-20 09:30:00,1.0424859533440252,2.500481872558595,4,68.22,2025-10-20 09:30:00,0.25,0.25,583.1983676858279,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,416.9943813376101
SSO,2025-08-04 09:30:00,2025-10-27 09:30:00,0.8430194469849202,3.3564915466308562,5,55.27,2025-10-27 09:30:00,0.25,0.25,1256.7360498229682,EXPIRY,risk_unseen_recent_tp800,broad_market,421.50972349246
UCC,2025-08-04 09:30:00,2025-10-27 09:30:00,1.1634496084742398,4.3073272705078125,4,49.25,2025-10-27 09:30:00,0.30736029792406455,0.30736029792406455,1257.551064813429,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,465.3798433896959
USD,2025-08-04 09:30:00,2025-10-27 09:30:00,2.313185472182896,8.651355285644534,2,47.73,2025-10-27 09:30:00,0.46220273559998815,0.46220273559998815,1267.6339626923277,EXPIRY,risk_unseen_recent_tp800,semiconductors,462.6370944365792
QLD,2025-08-11 09:30:00,2025-11-03 09:30:00,1.0781853756520121,6.229992065429684,4,69.09,2025-11-03 09:30:00,0.2525241892378603,0.2525241892378603,2060.722675911069,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,431.27415026080484
ROM,2025-08-11 09:30:00,2025-10-29 09:30:00,1.9208407963312766,17.28756716698149,2,90.26,2025-11-03 09:30:00,0.2917299521260309,0.2917299521260309,3073.3452741300425,TARGET,risk_unseen_recent_tp800,technology,384.1681592662553
UYG,2025-08-11 09:30:00,2025-11-03 09:30:00,1.4418554254083986,0.0,3,91.17,2025-11-03 09:30:00,0.2539664747548697,0.2539664747548697,-432.5566276225196,EXPIRY,risk_unseen_recent_tp800,financials,432.5566276225196
SSO,2025-08-25 09:30:00,2025-11-17 09:30:00,0.8703504971028284,0.0,5,57.06,2025-11-17 09:30:00,0.25,0.25,-435.17524855141414,EXPIRY,risk_unseen_recent_tp800,broad_market,435.17524855141414
UCC,2025-08-25 09:30:00,2025-11-17 09:30:00,1.8227704781472127,0.0,2,55.46,2025-11-17 09:30:00,0.36680262587900697,0.36680262587900697,-364.55409562944254,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,364.55409562944254
USD,2025-08-25 09:30:00,2025-11-17 09:30:00,2.28571128461196,3.1779933166503938,2,47.98,2025-11-17 09:30:00,0.45693317881570106,0.45693317881570106,178.45640640768679,EXPIRY,risk_unseen_recent_tp800,semiconductors,457.142256922392
UYG,2025-08-25 09:30:00,2025-11-17 09:30:00,1.708713687883133,0.0,2,96.23,2025-11-17 09:30:00,0.2676697894187631,0.2676697894187631,-341.7427375766266,EXPIRY,risk_unseen_recent_tp800,financials,341.7427375766266
RXL,2025-09-15 09:30:00,2025-11-13 09:30:00,0.6789293397049239,6.110364057344315,7,44.54,2025-12-08 09:30:00,0.25,0.25,3802.0043023475732,TARGET,risk_unseen_recent_tp800,healthcare,475.25053779344665
DDM,2025-09-22 09:30:00,2025-12-15 09:30:00,0.8945183341382084,0.0,5,58.57,2025-12-15 09:30:00,0.25,0.25,-447.2591670691042,EXPIRY,risk_unseen_recent_tp800,dow_30,447.2591670691042
RXL,2025-09-22 09:30:00,2025-11-13 09:30:00,0.6836444371413251,6.1527999342719255,7,44.75,2025-12-15 09:30:00,0.25,0.25,3828.4088479914203,TARGET,risk_unseen_recent_tp800,healthcare,478.55110599892754
DIG,2025-09-29 09:30:00,2025-12-22 09:30:00,1.4356956242696164,0.0,3,40.44,2025-12-22 09:30:00,0.3833637948500188,0.3833637948500188,-430.7086872808849,EXPIRY,risk_unseen_recent_tp800,energy,430.7086872808849
MVV,2025-09-29 09:30:00,2025-12-22 09:30:00,1.199448886367101,0.0,4,75.38,2025-12-22 09:30:00,0.25464004481404995,0.25464004481404995,-479.77955454684036,EXPIRY,risk_unseen_recent_tp800,midcap_400,479.77955454684036
DIG,2025-10-06 09:30:00,2025-12-29 09:30:00,1.0690999893455686,0.0,4,39.53,2025-12-29 09:30:00,0.3295468967699881,0.3295468967699881,-427.6399957382274,EXPIRY,risk_unseen_recent_tp800,energy,427.6399957382274
MVV,2025-10-06 09:30:00,2025-12-29 09:30:00,1.1736825992861206,0.0,4,76.89,2025-12-29 09:30:00,0.25,0.25,-469.47303971444825,EXPIRY,risk_unseen_recent_tp800,midcap_400,469.47303971444825
UYG,2025-10-06 09:30:00,2025-12-29 09:30:00,1.4894048255618273,0.0,3,97.52,2025-12-29 09:30:00,0.25,0.25,-446.8214476685482,EXPIRY,risk_unseen_recent_tp800,financials,446.8214476685482
DDM,2025-10-20 09:30:00,2026-01-12 09:30:00,0.9020023873824474,0.9177947998046889,5,59.15,2026-01-12 09:30:00,0.25,0.25,7.896206211120749,EXPIRY,risk_unseen_recent_tp800,dow_30,451.00119369122365
QLD,2025-10-20 09:30:00,2026-01-12 09:30:00,2.4088745684025845,0.0,2,77.79,2026-01-12 09:30:00,0.35469287272325123,0.35469287272325123,-481.7749136805169,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,481.7749136805169
QLD,2025-10-27 09:30:00,2026-01-16 09:30:00,2.89660940393626,0.0,1,81.93,2026-01-19 09:30:00,0.3822349101294511,0.3822349101294511,-289.660940393626,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,289.660940393626
SSO,2025-10-27 09:30:00,2026-01-16 09:30:00,1.2598803991750493,0.0,3,64.49,2026-01-19 09:30:00,0.28000463662050423,0.28000463662050423,-377.9641197525148,EXPIRY,risk_unseen_recent_tp800,broad_market,377.9641197525148
QLD,2025-11-03 09:30:00,2026-01-26 09:30:00,3.1782332643890143,0.0,1,82.85,2026-01-26 09:30:00,0.40071827708844554,0.40071827708844554,-317.8233264389014,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,317.8233264389014
SSO,2025-11-03 09:30:00,2026-01-26 09:30:00,1.3668435970309378,0.0,3,64.08,2026-01-26 09:30:00,0.2920263007998526,0.2920263007998526,-410.0530791092813,EXPIRY,risk_unseen_recent_tp800,broad_market,410.0530791092813
ROM,2025-11-10 09:30:00,2026-02-02 09:30:00,4.566938028704719,0.0,1,110.58,2026-02-02 09:30:00,0.4187688840458912,0.4187688840458912,-456.6938028704719,EXPIRY,risk_unseen_recent_tp800,technology,456.6938028704719
ROM,2025-11-17 09:30:00,2026-02-09 09:30:00,4.8525184195991535,0.0,1,101.61,2026-02-09 09:30:00,0.4578235663652002,0.4578235663652002,-485.25184195991534,EXPIRY,risk_unseen_recent_tp800,technology,485.25184195991534
RXL,2025-11-17 09:30:00,2026-02-09 09:30:00,0.8311621525449233,0.0,6,54.42,2026-02-09 09:30:00,0.25,0.25,-498.697291526954,EXPIRY,risk_unseen_recent_tp800,healthcare,498.697291526954
RXL,2025-11-24 09:30:00,2026-02-13 09:30:00,1.0352152276322766,0.0,4,56.83,2026-02-16 09:30:00,0.27095598524654035,0.27095598524654035,-414.08609105291066,EXPIRY,risk_unseen_recent_tp800,healthcare,414.08609105291066
UCC,2025-12-01 09:30:00,2026-02-23 09:30:00,2.443362794261432,0.0,2,56.0,2026-02-23 09:30:00,0.43282302959603713,0.43282302959603713,-488.67255885228644,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,488.67255885228644
DIG,2025-12-08 09:30:00,2026-02-11 09:30:00,1.319432634227569,11.874893708048122,3,40.22,2026-03-02 09:30:00,0.36641900038082903,0.36641900038082903,3166.6383221461656,TARGET,risk_unseen_recent_tp800,energy,395.8297902682707
RXL,2025-12-08 09:30:00,2026-03-02 09:30:00,1.6671550720777084,0.0,2,54.02,2026-03-02 09:30:00,0.35413738311182924,0.35413738311182924,-333.43101441554165,EXPIRY,risk_unseen_recent_tp800,healthcare,333.43101441554165
UCC,2025-12-08 09:30:00,2026-03-02 09:30:00,2.027267330303655,0.0,2,55.61,2026-03-02 09:30:00,0.38905271832030136,0.38905271832030136,-405.453466060731,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,405.453466060731
UCC,2025-12-15 09:30:00,2026-03-09 09:30:00,1.706136349419948,0.0,2,59.31,2026-03-09 09:30:00,0.3409234757067037,0.3409234757067037,-341.2272698839896,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,341.2272698839896
UYG,2025-12-22 09:30:00,2026-03-16 09:30:00,1.5659137274746548,0.0,3,102.5,2026-03-16 09:30:00,0.25,0.25,-469.7741182423964,EXPIRY,risk_unseen_recent_tp800,financials,469.7741182423964
MVV,2025-12-29 09:30:00,2026-03-23 09:30:00,1.2016404870238482,0.0,4,78.73,2026-03-23 09:30:00,0.25,0.25,-480.6561948095393,EXPIRY,risk_unseen_recent_tp800,midcap_400,480.6561948095393
USD,2025-12-29 09:30:00,2026-03-23 09:30:00,4.471383905141707,0.0,1,58.94,2026-03-23 09:30:00,0.623311562752525,0.623311562752525,-447.1383905141707,EXPIRY,risk_unseen_recent_tp800,semiconductors,447.1383905141707
UYG,2025-12-29 09:30:00,2026-03-23 09:30:00,1.5627561414059237,0.0,3,102.38,2026-03-23 09:30:00,0.25,0.25,-468.82684242177714,EXPIRY,risk_unseen_recent_tp800,financials,468.82684242177714
DDM,2026-01-05 09:30:00,2026-03-30 09:30:00,0.9856827475123477,0.0,5,64.53,2026-03-30 09:30:00,0.25,0.25,-492.8413737561739,EXPIRY,risk_unseen_recent_tp800,dow_30,492.8413737561739
DDM,2026-01-12 09:30:00,2026-04-06 09:30:00,1.009694702706545,0.0,4,66.07,2026-04-06 09:30:00,0.25,0.25,-403.87788108261805,EXPIRY,risk_unseen_recent_tp800,dow_30,403.87788108261805
MVV,2026-01-12 09:30:00,2026-04-06 09:30:00,1.3537824704854096,0.0,3,83.87,2026-04-06 09:30:00,0.2562146691934443,0.2562146691934443,-406.1347411456229,EXPIRY,risk_unseen_recent_tp800,midcap_400,406.1347411456229
QLD,2026-01-20 09:30:00,2026-04-14 09:30:00,1.1524990869515417,0.0,4,75.54,2026-04-14 09:30:00,0.25,0.25,-460.9996347806167,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,460.9996347806167
ROM,2026-01-20 09:30:00,2026-04-14 09:30:00,2.8594980071621094,0.0,1,100.31,2026-04-14 09:30:00,0.339047298671533,0.339047298671533,-285.9498007162109,EXPIRY,risk_unseen_recent_tp800,technology,285.9498007162109
MVV,2026-01-26 09:30:00,2026-04-20 09:30:00,1.7754628992965635,0.0,2,84.64,2026-04-20 09:30:00,0.2897431244636786,0.2897431244636786,-355.0925798593127,EXPIRY,risk_unseen_recent_tp800,midcap_400,355.0925798593127
QLD,2026-01-26 09:30:00,2026-04-20 09:30:00,1.2423493539789483,0.0,4,79.86,2026-04-20 09:30:00,0.25217502123600216,0.25217502123600216,-496.9397415915793,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,496.9397415915793
DIG,2026-02-02 09:30:00,2026-03-30 09:30:00,2.48945415834382,22.40508742509438,2,48.95,2026-04-27 09:30:00,0.47617085793647906,0.47617085793647906,3983.126653350112,TARGET,risk_unseen_recent_tp800,energy,497.890831668764
SSO,2026-02-09 09:30:00,2026-05-04 09:30:00,1.1563095744562872,0.0,4,65.21,2026-05-04 09:30:00,0.26743447807799253,0.26743447807799253,-462.5238297825149,EXPIRY,risk_unseen_recent_tp800,broad_market,462.5238297825149
DIG,2026-02-17 09:30:00,2026-05-12 09:30:00,2.598065543712327,1.6407585144042969,1,56.25,2026-05-12 09:30:00,0.44830480263011724,0.44830480263011724,-95.73070293080299,EXPIRY,risk_unseen_recent_tp800,energy,259.80655437123266
DIG,2026-02-23 09:30:00,2026-05-18 09:30:00,2.6632216694589452,4.787974243164065,1,59.12,2026-05-18 09:30:00,0.4413251491482559,0.4413251491482559,212.475257370512,EXPIRY,risk_unseen_recent_tp800,energy,266.32216694589454
USD,2026-03-09 09:30:00,2026-05-11 09:30:00,4.566720691527351,41.10048622374616,1,58.98,2026-06-01 09:30:00,0.6322451314787884,0.6322451314787884,3653.376553221881,TARGET,risk_unseen_recent_tp800,semiconductors,456.6720691527351
RXL,2026-03-16 09:30:00,2026-06-08 09:30:00,1.1240834848759427,0.0,4,53.05,2026-06-08 09:30:00,0.29113827174470536,0.29113827174470536,-449.63339395037707,EXPIRY,risk_unseen_recent_tp800,healthcare,449.63339395037707
UCC,2026-03-16 09:30:00,2026-06-08 09:30:00,1.6346060271607392,0.0,3,49.5,2026-06-08 09:30:00,0.3676757586986802,0.3676757586986802,-490.3818081482218,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,490.3818081482218
UYG,2026-03-16 09:30:00,2026-06-08 09:30:00,3.052479480403374,0.3589648437500017,1,79.83,2026-06-08 09:30:00,0.39993924730002295,0.39993924730002295,-269.35146366533723,EXPIRY,risk_unseen_recent_tp800,financials,305.2479480403374
RXL,2026-03-23 09:30:00,2026-06-15 09:30:00,1.0440673048323923,0.0,4,49.13,2026-06-15 09:30:00,0.29162510117730284,0.29162510117730284,-417.6269219329569,EXPIRY,risk_unseen_recent_tp800,healthcare,417.6269219329569
UCC,2026-03-23 09:30:00,2026-06-15 09:30:00,2.027964589660419,1.3034519958496062,2,47.77,2026-06-15 09:30:00,0.42563504892313764,0.42563504892313764,-144.90251876216257,EXPIRY,risk_unseen_recent_tp800,consumer_discretionary,405.5929179320838
USD,2026-03-23 09:30:00,2026-05-08 09:30:00,4.442102976058493,39.978926784526436,1,55.62,2026-06-15 09:30:00,0.6462572012824255,0.6462572012824255,3553.6823808467943,TARGET,risk_unseen_recent_tp800,semiconductors,444.2102976058493
UYG,2026-03-23 09:30:00,2026-06-15 09:30:00,1.9569794772351408,4.353140869140631,2,80.46,2026-06-15 09:30:00,0.3120933887645217,0.3120933887645217,479.2322783810981,EXPIRY,risk_unseen_recent_tp800,financials,391.3958954470281
DIG,2026-03-30 09:30:00,2026-06-22 09:30:00,2.1133880030653494,0.0,2,74.74,2026-06-22 09:30:00,0.33772769738869063,0.33772769738869063,-422.6776006130699,EXPIRY,risk_unseen_recent_tp800,energy,422.6776006130699
UYG,2026-03-30 09:30:00,2026-06-22 09:30:00,1.6453950453692947,8.55173217773438,3,77.38,2026-06-22 09:30:00,0.29180798203060987,0.29180798203060987,2071.9011397095255,EXPIRY,risk_unseen_recent_tp800,financials,493.61851361078845
SSO,2026-04-13 09:30:00,2026-07-06 09:30:00,2.3373403476831136,4.950003662109374,2,63.21,2026-07-06 09:30:00,0.3921300849666768,0.3921300849666768,522.5326628852521,EXPIRY,risk_unseen_recent_tp800,broad_market,467.4680695366227
QLD,2026-04-20 09:30:00,2026-07-13 09:30:00,3.799599818724044,6.289997253417951,1,83.84,2026-07-13 09:30:00,0.44306445575051984,0.44306445575051984,249.03974346939071,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,379.9599818724044
DDM,2026-04-27 09:30:00,2026-07-20 09:30:00,1.4375907592932844,0.16999786376953807,3,64.07,2026-07-20 09:30:00,0.2996289980749565,0.2996289980749565,-380.2778686571239,EXPIRY,risk_unseen_recent_tp800,dow_30,431.27722778798534
QLD,2026-04-27 09:30:00,2026-07-20 09:30:00,2.7629129222970796,0.0,1,88.26,2026-07-20 09:30:00,0.3568884938149969,0.3568884938149969,-276.29129222970795,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,276.29129222970795
DDM,2026-05-04 09:30:00,2026-07-27 09:30:00,1.4580174306855618,1.5800033569335952,3,63.4,2026-07-27 09:30:00,0.3033250421462396,0.3033250421462396,36.59577787441002,EXPIRY,risk_unseen_recent_tp800,dow_30,437.4052292056685
QLD,2026-05-04 09:30:00,2026-07-27 09:30:00,2.1894521775273645,0.0,2,90.45,2026-07-27 09:30:00,0.31131498640617733,0.31131498640617733,-437.8904355054729,EXPIRY,risk_unseen_recent_tp800,nasdaq_100,437.8904355054729
ROM,2026-05-04 09:30:00,2026-06-02 09:30:00,4.923237799386477,44.309140194478296,1,126.79,2026-07-27 09:30:00,0.4037047158796433,0.4037047158796433,3938.5902395091816,TARGET,risk_unseen_recent_tp800,technology,492.3237799386477
SSO,2026-05-04 09:30:00,2026-07-27 09:30:00,1.0536365431352266,0.0,4,69.01,2026-07-27 09:30:00,0.25,0.25,-421.45461725409064,EXPIRY,risk_unseen_recent_tp800,broad_market,421.45461725409064
DDM,2026-05-11 09:30:00,2026-08-03 09:30:00,0.9968393283456329,2.0299984741211006,5,65.32,2026-08-03 09:30:00,0.25,0.25,516.5795728877338,EXPIRY,risk_unseen_recent_tp800,dow_30,498.41966417281645
MVV,2026-05-11 09:30:00,2026-08-03 09:30:00,1.9434246788759246,0.0,2,93.16,2026-08-03 09:30:00,0.28904917683727566,0.28904917683727566,-388.68493577518495,EXPIRY,risk_unseen_recent_tp800,midcap_400,388.68493577518495
